1240;industrial_complex;3370.00;12.80;1470.00;0.48;0
1240;industrial_complex;3374.00;12.62;1476.00;3.14;0
1240;industrial_complex;3365.00;9.70;1474.00;5.81;0
1240;industrial_complex;3372.00;13.18;1473.00;2.54;0
1241;arms_factory;3369.00;9.70;1493.00;0.48;0
1241;arms_factory;3370.00;9.70;1483.00;3.14;0
1241;arms_factory;3370.00;9.88;1488.00;5.81;0
1241;arms_factory;3373.00;10.53;1495.00;2.54;0
1241;arms_factory;3367.00;9.55;1487.00;3.75;0
1241;arms_factory;3372.00;10.62;1490.00;1.59;0
1241;industrial_complex;3374.00;10.53;1483.00;4.25;0
1241;industrial_complex;3368.00;9.68;1489.00;0.99;0
1241;industrial_complex;3368.00;9.55;1493.00;3.66;0
1241;industrial_complex;3372.00;10.68;1487.00;0.04;0
1241;industrial_complex;3370.00;9.78;1491.00;3.05;0
1241;industrial_complex;3371.00;9.98;1495.00;4.26;0
1241;naval_base;3366.00;9.50;1487.00;-1.77;6419
1241;bunker;3368.00;9.70;1486.00;4.76;0
1241;anti_air_building;3372.00;10.38;1485.00;0.04;0
1241;anti_air_building;3372.00;10.70;1488.00;2.71;0
1241;anti_air_building;3373.00;10.55;1496.00;0.55;0
1241;synthetic_refinery;3370.00;9.90;1487.00;1.75;0
1242;arms_factory;3388.00;14.70;1488.00;5.81;0
1242;arms_factory;3384.00;14.00;1486.00;2.54;0
1242;arms_factory;3386.00;14.28;1492.00;3.75;0
1242;arms_factory;3382.00;12.90;1490.00;1.59;0
1242;arms_factory;3401.00;12.07;1492.00;4.25;0
1242;arms_factory;3393.00;14.00;1489.00;0.99;0
1242;industrial_complex;3382.00;13.03;1486.00;3.66;0
1242;industrial_complex;3389.00;13.20;1493.00;0.04;0
1242;industrial_complex;3379.00;10.78;1492.00;3.05;0
1242;industrial_complex;3398.00;13.03;1492.00;4.26;0
1242;industrial_complex;3391.00;14.28;1489.00;2.10;0
1242;industrial_complex;3382.00;13.03;1488.00;4.76;0
1242;bunker;3389.00;13.88;1491.00;0.04;0
1242;anti_air_building;3386.00;14.45;1491.00;2.71;0
1242;anti_air_building;3401.00;12.18;1493.00;0.55;0
1242;anti_air_building;3394.00;13.70;1490.00;1.75;0
1242;fuel_silo;3379.00;11.00;1488.00;4.77;0
1243;arms_factory;3415.00;10.95;1511.00;3.75;0
1243;arms_factory;3424.00;11.48;1508.00;1.59;0
1243;arms_factory;3420.00;11.03;1511.00;4.25;0
1243;arms_factory;3411.00;11.30;1510.00;0.99;0
1243;arms_factory;3416.00;12.07;1506.00;3.66;0
1243;arms_factory;3412.00;12.23;1507.00;0.04;0
1243;bunker;3403.00;11.38;1507.00;3.05;0
1243;barracks;3414.00;11.03;1511.00;1.75;0
1244;arms_factory;3374.00;12.30;1400.00;4.25;0
1244;arms_factory;3376.00;11.55;1429.00;0.99;0
1244;arms_factory;3371.00;11.62;1389.00;3.66;0
1244;arms_factory;3373.00;11.60;1424.00;0.04;0
1244;arms_factory;3380.00;12.10;1385.00;3.05;0
1244;arms_factory;3390.00;13.20;1389.00;4.26;0
1244;synthetic_refinery;3386.00;13.53;1406.00;2.10;0
1244;offices;3379.00;11.95;1386.00;2.61;0
1244;barracks;3389.00;13.28;1390.00;3.82;0
1286;arms_factory;3239.00;10.18;1733.00;4.20;0
1286;arms_factory;3244.00;9.93;1736.00;2.04;0
1286;arms_factory;3242.00;11.32;1724.00;4.70;0
1286;arms_factory;3241.00;11.18;1729.00;1.43;0
1286;arms_factory;3236.00;9.90;1738.00;2.64;0
1286;arms_factory;3242.00;11.40;1726.00;0.48;0
1286;industrial_complex;3243.00;11.07;1730.00;4.61;0
1286;industrial_complex;3242.00;10.53;1718.00;4.71;0
1286;industrial_complex;3234.00;9.88;1728.00;2.54;0
1286;industrial_complex;3243.00;10.78;1731.00;5.21;0
1286;industrial_complex;3244.00;10.30;1733.00;1.59;0
1286;industrial_complex;3239.00;10.82;1729.00;3.15;0
1286;air_base;3247.00;10.93;1732.00;0.99;0
1286;fuel_silo;3237.00;9.90;1735.00;2.20;0
1286;barracks;3236.00;10.28;1725.00;2.71;0
1305;bunker;3357.00;10.80;1425.00;2.17;0
1305;supply_node;3353.00;10.90;1423.00;2.73;0
1333;arms_factory;3543.00;9.70;1436.00;2.99;0
1333;arms_factory;3544.00;9.70;1439.00;5.65;0
1333;arms_factory;3545.00;9.70;1429.00;2.04;0
1333;arms_factory;3545.00;9.70;1429.00;3.59;0
1333;arms_factory;3549.00;9.70;1432.00;1.43;0
1333;arms_factory;3536.00;9.70;1427.00;2.65;0
1333;industrial_complex;3537.00;9.70;1443.00;0.48;0
1333;industrial_complex;3537.00;9.70;1443.00;2.04;0
1333;industrial_complex;3530.00;9.70;1436.00;4.71;0
1333;industrial_complex;3540.00;9.70;1422.00;1.09;0
1333;industrial_complex;3540.00;9.70;1422.00;5.21;0
1333;industrial_complex;3536.00;9.70;1441.00;1.95;0
1333;air_base;3536.00;9.70;1441.00;3.15;0
1333;bunker;3544.00;9.70;1432.00;0.99;0
1333;bunker;3532.00;9.70;1428.00;3.66;0
1333;bunker;3538.00;9.70;1423.00;5.22;0
1333;anti_air_building;3540.00;9.70;1437.00;1.60;0
1333;anti_air_building;3540.00;9.70;1437.00;5.72;0
1333;anti_air_building;3547.00;9.70;1425.00;5.82;0
1333;synthetic_refinery;3544.00;9.70;1430.00;3.66;0
1333;fuel_silo;3545.00;9.70;1430.00;0.04;0
1333;radar_station;3540.00;9.70;1428.00;2.71;0
1333;nuclear_reactor;3533.00;9.70;1427.00;3.22;0
1333;schools;3532.00;9.70;1432.00;5.89;0
1333;offices;3547.00;9.70;1431.00;2.62;0
1333;barracks;3547.00;9.70;1434.00;3.83;0
1333;prisons;3547.00;9.70;1434.00;1.67;0
1333;supply_node;3539.00;9.70;1423.00;5.32;0
1333;supply_node;3530.00;9.70;1445.00;1.97;0
1334;arms_factory;3506.00;10.53;1484.00;2.04;0
1334;arms_factory;3504.00;11.20;1491.00;3.59;0
1334;arms_factory;3506.00;10.40;1477.00;1.43;0
1334;arms_factory;3490.00;10.62;1493.00;2.65;0
1334;arms_factory;3499.00;10.80;1496.00;0.48;0
1334;arms_factory;3492.00;10.68;1488.00;2.04;0
1334;industrial_complex;3491.00;10.50;1496.00;4.71;0
1334;industrial_complex;3501.00;10.12;1500.00;1.09;0
1334;industrial_complex;3494.00;10.70;1491.00;5.21;0
1334;industrial_complex;3506.00;11.20;1492.00;1.95;0
1334;industrial_complex;3510.00;10.93;1489.00;3.15;0
1334;industrial_complex;3489.00;10.57;1494.00;0.99;0
1334;air_base;3499.00;10.65;1497.00;3.66;0
1334;bunker;3491.00;10.68;1489.00;5.22;0
1334;bunker;3503.00;10.68;1480.00;1.60;0
1334;bunker;3504.00;10.45;1497.00;5.72;0
1334;anti_air_building;3488.00;10.78;1492.00;5.82;0
1334;anti_air_building;3502.00;11.15;1494.00;3.66;0
1334;anti_air_building;3493.00;10.32;1485.00;0.04;0
1334;synthetic_refinery;3499.00;10.90;1494.00;2.71;0
1334;fuel_silo;3500.00;10.57;1486.00;5.72;0
1334;nuclear_reactor;3489.00;10.50;1496.00;5.89;0
1334;schools;3510.00;10.55;1486.00;2.62;0
1334;offices;3488.00;10.80;1491.00;3.83;0
1334;hospitals;3506.00;10.55;1482.00;1.67;0
1334;barracks;3504.00;11.05;1489.00;4.68;0
1334;prisons;3497.00;10.75;1493.00;5.89;0
1334;supply_node;3503.00;10.80;1496.00;3.46;0
1334;supply_node;3504.00;10.70;1483.00;1.21;0
1334;supply_node;3492.00;10.60;1491.00;2.69;0
1335;arms_factory;3605.00;9.70;1309.00;1.43;0
1335;arms_factory;3603.00;9.70;1308.00;2.65;0
1335;arms_factory;3607.00;9.70;1328.00;0.48;0
1335;arms_factory;3600.00;9.70;1317.00;2.04;0
1335;arms_factory;3602.00;9.60;1323.00;4.71;0
1335;arms_factory;3601.00;9.70;1318.00;1.09;0
1335;naval_base;3601.00;9.50;1326.00;-2.36;2691
1335;bunker;3606.00;9.70;1321.00;1.95;0
1335;coastal_bunker;3603.00;9.50;1330.00;-2.36;0
1335;supply_node;3605.00;9.70;1311.00;5.85;0
1365;bunker;3355.00;9.70;1445.00;5.52;0
1365;supply_node;3355.00;9.70;1445.00;0.02;0
1366;bunker;3357.00;10.20;1439.00;6.03;0
1366;bunker;3356.00;10.32;1435.00;1.30;0
1366;supply_node;3358.00;10.30;1439.00;2.19;0
1366;supply_node;3352.00;9.95;1433.00;6.23;0
1369;arms_factory;3431.00;10.68;1501.00;2.41;0
1369;arms_factory;3426.00;11.35;1503.00;5.08;0
1369;arms_factory;3432.00;10.40;1499.00;2.92;0
1369;arms_factory;3443.00;12.75;1504.00;3.02;0
1369;arms_factory;3447.00;11.05;1502.00;0.86;0
1369;arms_factory;3436.00;11.82;1504.00;4.98;0
1369;industrial_complex;3435.00;11.70;1505.00;0.26;0
1369;industrial_complex;3443.00;11.98;1510.00;2.92;0
1369;industrial_complex;3434.00;11.48;1501.00;5.59;0
1369;industrial_complex;3440.00;13.05;1509.00;3.43;0
1369;industrial_complex;3445.00;11.62;1503.00;3.53;0
1369;industrial_complex;3445.00;11.57;1504.00;1.37;0
1369;radar_station;3438.00;12.30;1503.00;4.03;0
1370;arms_factory;3417.00;10.20;1493.00;2.92;0
1370;arms_factory;3414.00;10.23;1494.00;3.02;0
1370;arms_factory;3417.00;10.23;1494.00;0.86;0
1370;arms_factory;3414.00;10.28;1495.00;4.98;0
1370;arms_factory;3417.00;10.25;1495.00;0.26;0
1370;arms_factory;3420.00;10.25;1495.00;2.92;0
1370;industrial_complex;3416.00;10.30;1496.00;5.59;0
1370;industrial_complex;3419.00;10.25;1496.00;3.43;0
1370;industrial_complex;3422.00;10.30;1496.00;3.53;0
1370;industrial_complex;3413.00;10.55;1497.00;1.37;0
1370;industrial_complex;3417.00;10.43;1497.00;4.03;0
1370;industrial_complex;3420.00;10.32;1497.00;0.41;0
1370;air_base;3423.00;10.25;1497.00;1.97;0
1370;bunker;3413.00;11.05;1499.00;6.10;0
1371;arms_factory;3392.00;13.78;1481.00;0.86;0
1371;arms_factory;3390.00;14.93;1482.00;4.98;0
1371;arms_factory;3387.00;15.18;1483.00;0.26;0
1371;arms_factory;3377.00;11.73;1479.00;2.92;0
1371;arms_factory;3376.00;11.18;1480.00;5.59;0
1371;arms_factory;3390.00;14.20;1480.00;3.43;0
1371;industrial_complex;3395.00;13.20;1478.00;3.53;0
1371;industrial_complex;3393.00;13.43;1479.00;1.37;0
1371;industrial_complex;3379.00;12.90;1477.00;4.03;0
1371;industrial_complex;3395.00;13.53;1485.00;0.41;0
1371;industrial_complex;3389.00;14.25;1476.00;1.97;0
1371;industrial_complex;3390.00;14.20;1477.00;6.10;0
1371;bunker;3378.00;12.25;1478.00;2.48;0
1371;anti_air_building;3391.00;14.82;1483.00;5.15;0
1371;anti_air_building;3389.00;15.15;1484.00;1.88;0
1371;anti_air_building;3379.00;11.85;1480.00;3.09;0
1371;radar_station;3379.00;11.68;1481.00;0.92;0
1371;schools;3394.00;13.35;1478.00;1.44;0
1371;hospitals;3387.00;14.25;1477.00;4.10;0
1372;supply_node;3392.00;11.55;1466.00;3.91;0
1373;bunker;2944.00;10.10;1810.00;5.59;0
1373;bunker;2946.00;9.82;1821.00;3.43;0
1373;bunker;2918.00;10.20;1818.00;3.53;0
1373;bunker;2924.00;10.18;1819.00;1.37;0
1373;bunker;2947.00;9.80;1822.00;4.03;0
1373;bunker;2948.00;10.25;1812.00;0.41;0
1373;bunker;2930.00;9.80;1812.00;1.97;0
1373;anti_air_building;2916.00;10.10;1817.00;6.10;0
1373;anti_air_building;2945.00;10.05;1819.00;2.48;0
1373;anti_air_building;2928.00;10.10;1820.00;5.15;0
1373;nuclear_reactor;2927.00;10.28;1816.00;5.65;0
1373;offices;2940.00;10.05;1815.00;0.93;0
1373;barracks;2943.00;9.85;1814.00;3.60;0
1373;prisons;2942.00;9.85;1815.00;1.44;0
1373;supply_node;2935.00;9.95;1814.00;4.79;0
1373;supply_node;2942.00;9.85;1820.00;6.26;0
1373;supply_node;2948.00;10.25;1812.00;2.92;0
1373;supply_node;2942.00;10.15;1809.00;5.50;0
1373;supply_node;2949.00;9.90;1823.00;2.16;0
1373;supply_node;2925.00;9.95;1813.00;5.09;0
1373;supply_node;2917.00;10.23;1816.00;1.39;0
1380;arms_factory;3155.00;10.10;1824.00;5.15;0
1380;arms_factory;3161.00;9.80;1820.00;1.53;0
1380;arms_factory;3160.00;10.05;1817.00;5.65;0
1380;arms_factory;3152.00;10.40;1826.00;0.93;0
1380;arms_factory;3150.00;10.40;1831.00;3.60;0
1380;arms_factory;3152.00;10.50;1819.00;1.44;0
1380;air_base;3148.00;9.95;1816.00;4.10;0
1380;anti_air_building;3150.00;10.43;1824.00;5.66;0
1380;anti_air_building;3155.00;10.50;1820.00;2.04;0
1380;anti_air_building;3157.00;10.43;1817.00;6.16;0
1380;synthetic_refinery;3147.00;10.07;1826.00;1.09;0
1380;fuel_silo;3150.00;10.40;1829.00;4.11;0
1380;schools;3147.00;10.18;1828.00;4.62;0
1380;offices;3156.00;10.50;1818.00;1.00;0
1380;hospitals;3151.00;10.40;1827.00;3.66;0
1380;supply_node;3145.00;9.88;1817.00;1.63;0
1381;industrial_complex;3143.00;9.85;1810.00;5.65;0
1381;industrial_complex;3144.00;9.90;1809.00;0.93;0
1381;industrial_complex;3136.00;9.88;1810.00;3.60;0
1381;industrial_complex;3150.00;9.80;1811.00;1.44;0
1381;industrial_complex;3147.00;9.80;1811.00;4.10;0
1381;industrial_complex;3135.00;9.80;1811.00;5.66;0
1381;bunker;3138.00;9.85;1811.00;2.04;0
1381;anti_air_building;3142.00;9.80;1812.00;6.16;0
1381;anti_air_building;3145.00;9.82;1808.00;1.09;0
1381;anti_air_building;3134.00;9.85;1810.00;4.11;0
1383;bunker;3131.00;10.00;1804.00;4.10;0
1383;prisons;3141.00;9.88;1803.00;3.15;0
1384;arms_factory;3151.00;10.07;1789.00;2.04;0
1384;arms_factory;3151.00;10.03;1803.00;6.16;0
1384;arms_factory;3151.00;9.98;1788.00;1.09;0
1384;arms_factory;3152.00;10.48;1792.00;4.11;0
1384;arms_factory;3149.00;10.00;1787.00;0.49;0
1384;arms_factory;3153.00;10.48;1791.00;3.15;0
1384;industrial_complex;3153.00;10.23;1788.00;5.82;0
1384;industrial_complex;3153.00;10.40;1790.00;2.55;0
1384;industrial_complex;3149.00;10.55;1798.00;5.22;0
1384;industrial_complex;3147.00;9.90;1792.00;1.60;0
1384;industrial_complex;3148.00;10.40;1795.00;4.62;0
1384;industrial_complex;3155.00;10.53;1790.00;1.00;0
1385;arms_factory;3141.00;11.15;1772.00;1.09;0
1385;arms_factory;3134.00;11.53;1772.00;4.11;0
1385;arms_factory;3140.00;11.30;1768.00;0.49;0
1385;arms_factory;3137.00;11.95;1768.00;3.15;0
1385;arms_factory;3142.00;11.25;1766.00;5.82;0
1385;arms_factory;3142.00;11.18;1774.00;2.55;0
1385;air_base;3138.00;11.98;1764.00;5.22;0
1385;anti_air_building;3142.00;11.23;1773.00;1.60;0
1385;anti_air_building;3138.00;11.55;1770.00;4.62;0
1385;anti_air_building;3144.00;11.03;1769.00;1.00;0
1385;fuel_silo;3131.00;12.40;1770.00;3.66;0
1386;bunker;3160.00;11.43;1766.00;0.49;0
1386;bunker;3159.00;11.70;1763.00;3.15;0
1386;bunker;3156.00;10.30;1776.00;5.82;0
1386;offices;3157.00;10.30;1776.00;0.04;0
1386;supply_node;3157.00;10.60;1774.00;3.10;0
1386;supply_node;3149.00;11.60;1765.00;6.04;0
1387;arms_factory;3177.00;10.95;1761.00;5.82;0
1387;arms_factory;3167.00;12.20;1755.00;2.55;0
1387;arms_factory;3174.00;12.10;1759.00;5.22;0
1387;arms_factory;3168.00;12.30;1756.00;1.60;0
1387;arms_factory;3163.00;12.88;1759.00;4.62;0
1387;arms_factory;3169.00;12.03;1760.00;1.00;0
1387;industrial_complex;3166.00;12.40;1760.00;3.66;0
1387;industrial_complex;3167.00;11.80;1763.00;0.04;0
1387;industrial_complex;3177.00;10.68;1762.00;3.07;0
1387;industrial_complex;3173.00;11.07;1763.00;4.27;0
1387;industrial_complex;3170.00;11.65;1763.00;2.11;0
1387;industrial_complex;3167.00;12.28;1757.00;4.78;0
1387;bunker;3168.00;12.12;1761.00;0.05;0
1387;fuel_silo;3175.00;11.73;1760.00;4.17;0
1387;nuclear_reactor;3168.00;12.12;1760.00;3.23;0
1387;offices;3165.00;12.40;1760.00;1.07;0
1387;supply_node;3166.00;12.50;1758.00;4.75;0
1388;industrial_complex;3179.00;12.35;1754.00;5.22;0
1388;industrial_complex;3175.00;13.25;1751.00;1.60;0
1388;industrial_complex;3182.00;9.73;1762.00;4.62;0
1388;industrial_complex;3177.00;12.75;1750.00;1.00;0
1388;industrial_complex;3178.00;12.60;1749.00;3.66;0
1388;industrial_complex;3173.00;12.18;1749.00;0.04;0
1388;bunker;3175.00;12.55;1754.00;3.07;0
1388;supply_node;3181.00;10.55;1759.00;2.65;0
1388;supply_node;3173.00;12.85;1752.00;0.40;0
1389;arms_factory;3164.00;10.00;1790.00;4.62;0
1389;arms_factory;3171.00;10.10;1789.00;1.00;0
1389;arms_factory;3164.00;10.00;1785.00;3.66;0
1389;arms_factory;3173.00;10.10;1787.00;0.04;0
1389;arms_factory;3170.00;10.10;1787.00;3.07;0
1389;arms_factory;3164.00;9.80;1782.00;4.27;0
1389;industrial_complex;3166.00;10.03;1791.00;2.11;0
1389;industrial_complex;3164.00;10.00;1787.00;4.78;0
1389;industrial_complex;3174.00;10.00;1793.00;0.05;0
1389;industrial_complex;3169.00;10.05;1788.00;4.17;0
1389;industrial_complex;3158.00;9.82;1784.00;0.56;0
1389;industrial_complex;3164.00;9.80;1783.00;3.22;0
1389;air_base;3164.00;10.00;1786.00;4.78;0
1389;bunker;3165.00;9.80;1782.00;2.62;0
1389;prisons;3169.00;10.07;1789.00;3.13;0
1393;hospitals;3194.00;10.55;1774.00;3.83;0
1394;bunker;3191.00;9.73;1761.00;0.56;0
1426;industrial_complex;3351.00;10.35;1748.00;4.55;0
1426;industrial_complex;3364.00;10.30;1747.00;5.76;0
1426;industrial_complex;3372.00;9.80;1732.00;2.49;0
1426;industrial_complex;3355.00;10.23;1747.00;0.33;0
1426;industrial_complex;3357.00;10.23;1747.00;1.53;0
1426;industrial_complex;3370.00;9.80;1731.00;4.55;0
1426;bunker;3343.00;10.23;1746.00;0.94;0
1426;bunker;3364.00;9.80;1736.00;3.60;0
1426;radar_station;3351.00;10.20;1749.00;6.26;0
1426;schools;3358.00;10.30;1747.00;0.49;0
1426;supply_node;3377.00;9.80;1734.00;3.06;0
1427;bunker;3317.00;9.80;1781.00;2.49;0
1427;supply_node;3311.00;9.80;1781.00;3.52;0
1429;arms_factory;3250.00;9.80;1816.00;0.94;0
1429;arms_factory;3245.00;10.00;1800.00;3.60;0
1429;arms_factory;3278.00;9.80;1802.00;6.26;0
1429;arms_factory;3264.00;9.80;1818.00;3.00;0
1429;arms_factory;3267.00;9.80;1806.00;4.20;0
1429;arms_factory;3281.00;9.80;1813.00;2.05;0
1429;bunker;3251.00;9.90;1807.00;4.71;0
1429;bunker;3253.00;9.80;1812.00;1.45;0
1429;bunker;3248.00;9.95;1805.00;4.11;0
1429;bunker;3258.00;9.80;1811.00;0.49;0
1429;bunker;3262.00;9.85;1805.00;4.61;0
1429;bunker;3281.00;9.80;1812.00;4.72;0
1429;bunker;3247.00;10.00;1797.00;2.56;0
1429;bunker;3243.00;9.80;1809.00;5.22;0
1429;supply_node;3258.00;9.80;1811.00;4.78;0
1429;supply_node;3266.00;9.80;1804.00;2.53;0
1429;supply_node;3254.00;10.00;1804.00;4.01;0
1429;supply_node;3249.00;9.80;1811.00;0.66;0
1429;supply_node;3239.00;9.80;1808.00;4.71;0
1429;supply_node;3246.00;9.95;1804.00;6.18;0
1429;supply_node;3246.00;10.00;1796.00;2.83;0
1430;arms_factory;3239.00;10.10;1776.00;6.26;0
1430;arms_factory;3239.00;10.30;1767.00;3.00;0
1430;arms_factory;3236.00;10.20;1775.00;4.20;0
1430;arms_factory;3245.00;10.20;1771.00;2.05;0
1430;arms_factory;3238.00;10.20;1773.00;4.71;0
1430;arms_factory;3253.00;10.20;1770.00;1.45;0
1430;industrial_complex;3252.00;10.10;1775.00;4.11;0
1430;industrial_complex;3246.00;10.20;1770.00;0.49;0
1430;industrial_complex;3250.00;10.12;1774.00;4.61;0
1430;industrial_complex;3239.00;10.10;1778.00;4.72;0
1430;industrial_complex;3239.00;10.30;1769.00;2.56;0
1430;industrial_complex;3239.00;10.10;1777.00;5.22;0
1430;bunker;3241.00;10.20;1772.00;0.50;0
1430;bunker;3245.00;10.20;1768.00;3.16;0
1430;anti_air_building;3238.00;10.30;1767.00;1.00;0
1430;anti_air_building;3244.00;10.20;1773.00;2.21;0
1430;anti_air_building;3259.00;10.18;1770.00;5.23;0
1430;synthetic_refinery;3243.00;10.20;1772.00;3.07;0
1430;fuel_silo;3252.00;10.20;1770.00;4.27;0
1430;nuclear_reactor;3260.00;10.10;1771.00;4.78;0
1430;schools;3241.00;10.18;1774.00;1.16;0
1430;offices;3243.00;10.10;1782.00;5.29;0
1430;hospitals;3252.00;10.10;1777.00;0.57;0
1430;barracks;3258.00;10.20;1770.00;3.23;0
1430;supply_node;3240.00;10.30;1770.00;5.72;0
1430;supply_node;3252.00;10.20;1769.00;3.48;0
1431;bunker;3182.00;9.82;1813.00;4.20;0
1449;arms_factory;3378.00;10.53;1504.00;2.79;0
1449;arms_factory;3376.00;10.55;1505.00;5.81;0
1449;arms_factory;3379.00;10.53;1505.00;2.19;0
1449;arms_factory;3377.00;10.57;1506.00;4.85;0
1449;arms_factory;3380.00;10.53;1506.00;1.23;0
1449;arms_factory;3375.00;11.12;1507.00;4.25;0
1449;industrial_complex;3380.00;10.53;1507.00;5.46;0
1449;industrial_complex;3365.00;9.50;1497.00;3.30;0
1449;industrial_complex;3368.00;9.68;1497.00;4.86;0
1449;industrial_complex;3368.00;9.70;1498.00;1.24;0
1449;industrial_complex;3368.00;9.70;1499.00;3.90;0
1449;industrial_complex;3367.00;9.68;1500.00;1.74;0
1449;coastal_bunker;3365.00;9.50;1500.00;-1.57;0
1449;dockyard;3365.00;9.50;1499.00;-1.57;0
1450;bunker;3388.00;10.48;1505.00;2.19;0
1452;industrial_complex;4382.00;11.20;987.00;5.46;0
1452;industrial_complex;4380.00;10.62;983.00;3.30;0
1452;industrial_complex;4388.00;10.85;991.00;4.86;0
1452;industrial_complex;4385.00;11.10;986.00;1.24;0
1452;industrial_complex;4377.00;9.55;976.00;3.90;0
1452;industrial_complex;4382.00;11.07;986.00;1.74;0
1452;bunker;4387.00;11.45;985.00;3.30;0
1452;anti_air_building;4390.00;12.93;986.00;5.97;0
1452;anti_air_building;4392.00;11.95;990.00;3.81;0
1452;anti_air_building;4386.00;10.62;990.00;5.01;0
1453;bunker;4406.00;10.65;973.00;4.86;0
1453;bunker;4410.00;11.05;972.00;1.24;0
1453;nuclear_reactor;4397.00;10.00;974.00;1.75;0
1453;barracks;4407.00;10.57;971.00;4.41;0
1453;prisons;4397.00;10.50;962.00;2.26;0
1453;supply_node;4400.00;9.93;973.00;3.51;0
1454;arms_factory;4394.00;10.30;953.00;3.90;0
1454;arms_factory;4392.00;9.80;953.00;1.74;0
1454;arms_factory;4392.00;9.80;953.00;3.30;0
1454;arms_factory;4394.00;10.30;953.00;5.97;0
1454;arms_factory;4393.00;10.07;952.00;3.81;0
1454;arms_factory;4393.00;10.05;953.00;5.01;0
1454;industrial_complex;4393.00;10.10;951.00;1.75;0
1454;industrial_complex;4393.00;10.07;952.00;4.41;0
1454;industrial_complex;4394.00;10.30;953.00;2.26;0
1454;industrial_complex;4394.00;10.30;953.00;3.46;0
1454;industrial_complex;4392.00;9.80;953.00;0.19;0
1454;industrial_complex;4394.00;10.30;953.00;2.86;0
1454;anti_air_building;4393.00;10.10;951.00;5.52;0
1454;anti_air_building;4393.00;10.05;953.00;2.26;0
1454;anti_air_building;4393.00;10.05;953.00;4.93;0
1454;synthetic_refinery;4393.00;10.07;952.00;1.31;0
1454;nuclear_reactor;4393.00;10.05;953.00;0.36;0
1454;schools;4393.00;10.07;952.00;4.48;0
1466;air_base;3896.00;12.65;1575.00;2.32;0
1532;industrial_complex;3333.00;9.68;1665.00;6.18;0
1532;industrial_complex;3332.00;9.60;1665.00;2.56;0
1532;industrial_complex;3331.00;9.60;1669.00;5.23;0
1532;industrial_complex;3331.00;9.53;1665.00;1.61;0
1532;industrial_complex;3331.00;9.65;1666.00;4.63;0
1532;industrial_complex;3332.00;9.70;1669.00;1.01;0
1532;air_base;3333.00;9.68;1665.00;3.68;0
1532;bunker;3331.00;9.60;1667.00;0.06;0
1532;anti_air_building;3332.00;9.70;1668.00;3.07;0
1532;anti_air_building;3331.00;9.65;1666.00;4.29;0
1532;anti_air_building;3331.00;9.55;1668.00;2.12;0
1532;synthetic_refinery;3332.00;9.70;1669.00;6.25;0
1532;fuel_silo;3331.00;9.60;1667.00;0.06;0
1532;barracks;3332.00;9.70;1668.00;0.57;0
1532;prisons;3333.00;9.53;1664.00;3.24;0
1573;bunker;5022.00;9.80;465.00;1.55;0
1573;supply_node;5013.00;9.80;455.00;1.82;0
1625;arms_factory;2864.00;9.80;1745.00;1.46;0
1625;arms_factory;2873.00;10.15;1755.00;2.66;0
1625;arms_factory;2875.00;9.98;1738.00;0.50;0
1625;arms_factory;2873.00;9.93;1744.00;3.52;0
1625;arms_factory;2885.00;10.38;1734.00;6.19;0
1625;arms_factory;2881.00;10.88;1751.00;2.57;0
1625;anti_air_building;2869.00;9.80;1750.00;4.13;0
1625;anti_air_building;2876.00;9.90;1758.00;1.97;0
1625;anti_air_building;2879.00;10.57;1743.00;3.17;0
1626;arms_factory;2836.00;9.82;1764.00;0.50;0
1626;arms_factory;2831.00;9.90;1769.00;3.52;0
1626;arms_factory;2841.00;9.82;1765.00;6.19;0
1626;arms_factory;2848.00;9.90;1757.00;2.57;0
1626;arms_factory;2830.00;9.70;1772.00;4.13;0
1626;arms_factory;2845.00;10.40;1768.00;1.97;0
1626;industrial_complex;2850.00;10.25;1759.00;3.17;0
1626;industrial_complex;2848.00;10.40;1765.00;1.01;0
1626;industrial_complex;2837.00;9.80;1761.00;2.58;0
1626;industrial_complex;2846.00;10.35;1762.00;5.24;0
1626;industrial_complex;2840.00;9.80;1758.00;1.62;0
1626;industrial_complex;2836.00;9.82;1764.00;5.74;0
1626;air_base;2829.00;9.75;1771.00;1.02;0
1626;naval_base;2829.00;9.57;1775.00;-2.25;12389
1626;bunker;2857.00;9.80;1755.00;1.53;0
1626;bunker;2834.00;9.95;1770.00;2.73;0
1626;coastal_bunker;2825.00;9.50;1773.00;-2.25;0
1626;dockyard;2827.00;9.53;1774.00;-2.25;0
1626;anti_air_building;2848.00;10.40;1765.00;4.79;0
1626;anti_air_building;2846.00;10.05;1759.00;1.17;0
1626;anti_air_building;2833.00;9.90;1767.00;4.20;0
1626;fuel_silo;2839.00;9.80;1758.00;0.58;0
1637;arms_factory;4833.00;12.50;1643.00;3.24;0
1637;arms_factory;4853.00;9.60;1633.00;6.26;0
1637;arms_factory;4810.00;13.00;1630.00;2.64;0
1637;arms_factory;4821.00;12.82;1634.00;5.30;0
1637;arms_factory;4831.00;12.00;1638.00;1.69;0
1637;arms_factory;4846.00;10.05;1637.00;4.71;0
1637;bunker;4809.00;13.98;1623.00;5.91;0
1637;supply_node;4849.00;9.50;1630.00;0.75;0
1728;arms_factory;1670.00;9.70;1444.00;5.25;0
